"RB","Overall","Player","Team","Bye","ESPN","Sleeper","NFL","RTSports","FFC","AVG"
"1","1","Christian McCaffrey","SF","11","1","","","1","","1.0"
"2","2","Saquon Barkley","PHI","9 ","2","","","2","","2.0"
"3","3","Ezekiel Elliott","DAL","10","3","","","3","","3.0"
"4","4","Dalvin Cook","","","4","","","4","","4.4"
"5","6","Alvin Kamara","NO","6","5","","","5","","4.6"
"6","7","Derrick Henry","BAL","7","6","","","6","","6.0"
"7","11","Clyde Edwards-Helaire","KC","10","7","","","7","","8.6"
"8","10","Joe Mixon","HOU","8","14","","","8","","9.2"
"9","9","Josh Jacobs","GB","5","8","","","11","","9.4"
"10","13","Austin Ekeler","WAS","8","13","","","10","","10.8"
"11","12","Miles Sanders","CAR","13","10","","","9","","10.8"
"12","15","Nick Chubb","CLE","9","9","","","14","","11.0"
"13","16","Kenyan Drake","","","11","","","12","","11.6"
"14","19","Aaron Jones","MIN","7","12","","","13","","12.8"
"15","29","Todd Gurley","II","","16","","","17","","16.4"
"16","27","Chris Carson","","","15","","","15","","16.8"
"17","34","James Conner","ARI","8","18","","","16","","17.6"
"18","36","David Johnson","","","17","","","18","","18.6"
"19","37","Le'Veon Bell","","","19","","","19","","19.0"
"20","43","Jonathan Taylor","IND","7","21","","","21","","19.8"
"21","39","Melvin Gordon","III","","20","","","20","","20.2"
"22","62","Leonard Fournette","","","27","","","25","","24.2"
"23","53","Raheem Mostert","MIA","7 ","25","","","22","","24.2"
"24","55","Mark Ingram","II","","24","","","26","","24.2"
"25","54","Cam Akers","MIN","7","22","","","24","","24.6"
"26","50","Devin Singletary","NYG","11","26","","","23","","24.6"
"27","59","Kareem Hunt","","","23","","","27","","26.0"
"28","66","David Montgomery","DET","5","29","","","29","","28.0"
"29","67","D'Andre Swift","CHI","11","28","","","30","","28.2"
"30","77","James White","","","36","","","31","","31.8"
"31","83","J.K. Dobbins","LAC","6","35","","","32","","33.2"
"32","85","Tarik Cohen ","","","31","","","34","","33.6"
"33","87","Ronald Jones","II","","34","","","39","","33.8"
"34","88","Phillip Lindsay","","","32","","","37","","35.0"
"35","90","Jordan Howard","","","37","","","33","","35.4"
"36","97","Antonio Gibson","NE","5","30","","","28","","37.0"
"37","93","Marlon Mack","ARI","8 ","42","","","35","","37.4"
"38","94","Kerryon Johnson","","","33","","","44","","37.8"
"39","95","Matt Breida","","","39","","","41","","38.6"
"40","99","Zack Moss","CIN","9 ","38","","","36","","39.2"
"41","110","Sony Michel","","","46","","","40","","41.2"
"42","108","Latavius Murray","","","43","","","38","","41.2"
"43","111","Tevin Coleman","","","41","","","43","","43.0"
"44","118","Alexander Mattison","LV","6","44","","","47","","44.0"
"45","126","Duke Johnson Jr.","","","45","","","49","","47.6"
"46","131","Boston Scott","LAR","9","50","","","46","","47.6"
"47","124","Darrell Henderson Jr.","","","40","","","54","","47.8"
"48","138","Chase Edmonds","TB","13","49","","","48","","48.4"
"49","133","Tony Pollard","TEN","4","47","","","50","","48.6"
"50","145","Nyheim Hines","CLE","9","51","","","51","","52.2"
"51","149","Ryquell Armstead ","","","55","","","42","","53.2"
"52","167","AJ Dillon","GB","5","59","","","58","","53.6"
"53","166","Adrian Peterson","","","54","","","65","","54.0"
"54","165","Justin Jackson","","","53","","","56","","54.6"
"55","168","Damien Harris","","","52","","","55","","55.6"
"56","171","Chris Thompson","","","48","","","45","","56.8"
"57","196","Ke'Shawn Vaughn","","","","","","73","","52.8"
"58","172","Darrel Williams","","","57","","","53","","56.3"
"59","203","Joshua Kelley","","","","","","60","","62.0"
"60","206","Bryce Love","","","","","","52","","62.8"
"61","211","Carlos Hyde","","","","","","61","","65.0"
"62","192","Benny Snell Jr.","","","60","","","66","","65.8"
"63","197","Jerick McKinnon","","","62","","","63","","67.5"
"64","228","Jamaal Williams","NO","6","","","","59","","58.3"
"65","217","Devonta Freeman","","","63","","","62","","64.0"
"66","215","LeSean McCoy","","","61","","","80","","65.3"
"67","227","James Robinson","NO","6","58","","","57","","69.7"
"68","264","Jaylen Samuels","","","","","","79","","71.0"
"69","232","Devine Ozigbo","","","56","","","67","","71.7"
"70","240","Darrynton Evans","BUF","11","","","","69","","64.0"
"71","249","Jalen Richard","","","","","","64","","68.0"
"72","248","Rashaad Penny","CAR","13","","","","82","","69.0"
"73","252","Brian Hill","","","","","","70","","69.0"
"74","254","Anthony McFarland Jr.","","","","","","77","","70.5"
"75","255","Malcolm Brown","","","","","","78","","71.5"
"76","262","Ito Smith","","","","","","68","","72.5"
"77","258","Giovani Bernard","","","","","","84","","73.0"
"78","261","Dion Lewis","","","","","","75","","73.0"
"79","268","Lynn Bowden Jr.","NO","6","","","","86","","76.0"
"80","271","Royce Freeman","DAL","10","","","","85","","77.5"
"81","272","Peyton Barber","","","","","","72","","77.5"
"82","273","Rex Burkhead","","","","","","76","","78.5"
"83","278","Frank Gore","","","","","","81","","80.0"
"84","299","Lamar Miller","","","","","","","","58.0"
"85","328","Kyle Juszczyk","SF","11","72","","","","","81.5"
"86","294","J.D. McKissic","","","","","","71","","82.0"
"87","307","Justice Hill","BAL","7","","","","","","63.0"
"88","288","La'Mical Perine","KC","10","","","","83","","83.5"
"89","327","Marshawn Lynch","","","64","","","","","64.0"
"90","337","Patrick Ricard","BAL","7","65","","","","","65.0"
"91","298","Darwin Thompson","","","","","","87","","84.5"
"92","341","Javon Leake","","","66","","","","","66.0"
"93","359","Derek Watt","","","68","","","","","68.0"
"94","308","Mike Davis","","","","","","74","","86.0"
"95","368","J.J. Taylor","HOU","8","69","","","","","69.0"
"96","371","Xavier Jones","","","70","","","","","70.0"
"97","375","Rico Dowdle","DAL","10","71","","","","","71.0"
"98","378","Derrius Guice","","","73","","","","","88.0"
"99","380","Anthony Sherman","","","74","","","","","74.0"
"100","382","Darius Anderson","","","75","","","","","75.0"
"101","388","Jamaal Charles","","","76","","","","","76.0"
"102","436","T.J. Yeldon","","","85","","","","","90.0"
"103","392","Adrian Killins Jr.","","","77","","","","","77.0"
"104","351","Gus Edwards","LAC","6","","","","","","78.0"
"105","417","Jordan Chunn","","","78","","","","","78.0"
"106","419","Jon Hilliman","","","79","","","","","79.0"
"107","362","Eno Benjamin","","","","","","","","80.0"
"108","459","Salvon Ahmed","MIA","7","81","","","","","81.0"
"109","462","LeGarrette Blount","","","82","","","","","82.0"
"110","469","Reggie Gilliam","BUF","11","83","","","","","83.0"
"111","473","JaMycal Hasty","NE","5 ","84","","","","","84.0"
"112","491","Chandler","Cox","","86","","","","","86.0"
"113","494","Ameer Abdullah","LV","6","87","","","","","87.0"
"114","503","C.J. Ham","MIN","7","88","","","","","88.0"
"115","396","Patrick Laird","TB","13","107","","","","","97.5"
"116","409","Dare Ogunbowale","","","","","","","","89.0"
"117","504","LeVante Bellamy","","","89","","","","","89.0"
"118","505","Jay Ajayi","","","90","","","","","90.0"
"119","411","Mike Boone","CAR","13","","","","","","90.0"
"120","507","Josh Adams","","","91","","","","","91.0"
"121","510","Austin Walter","LV","6","92","","","","","92.0"
"122","516","Travis Homer","CHI","11","93","","","","","93.0"
"123","520","Andy Janovich","","","94","","","","","94.0"
"124","521","Samaje Perine","DEN","5","95","","","","","95.0"
"125","524","Patrick DiMarco","","","96","","","","","96.0"
"126","449","Bo Scarbrough ","","","","","","","","96.0"
"127","525","Jacquizz Rodgers","","","97","","","","","97.0"
"128","450","Wayne Gallman Jr.","","","","","","","","97.0"
"129","528","Doug Martin","","","98","","","","","98.0"
"130","529","Kalen Ballage","","","99","","","","","99.0"
"131","475","DeeJay Dallas","ARI","8","","","","","","99.0"
"132","480","Ty Montgomery","II","","","","","","","100.0"
"133","530","Ty Johnson","BUF","11","100","","","","","100.0"
"134","531","Tyler Ervin","","","101","","","","","101.0"
"135","482","Corey Clement","","","","","","","","101.0"
"136","532","Elijah Holyfield","","","102","","","","","102.0"
"137","536","D'Onta Foreman","CLE","9","103","","","","","103.0"
"138","549","Khalfani Muhammad","","","104","","","","","104.0"
"139","554","Kapri Bibbs","","","105","","","","","105.0"
"140","555","Elijhaa Penny","","","106","","","","","106.0"
"141","557","Michael Burton","DEN","5","108","","","","","108.0"
"142","558","Rod Smith","","","109","","","","","109.0"
"143","561","Dalyn Dawkins","","","110","","","","","110.0"
"144","562","Darius Jackson","","","111","","","","","111.0"
"145","563","Dwayne Washington","DEN","5","112","","","","","112.0"
"146","566","Wendell Smallwood","","","114","","","","","114.0"
"147","571","Jason Huntley","","","115","","","","","115.0"
"148","573","Alex Barnes","","","116","","","","","116.0"
"149","575","Isaiah Crowell","","","117","","","","","117.0"
"150","576","Dexter Williams","","","118","","","","","118.0"
"151","577","Roosevelt","Nix","","119","","","","","119.0"
"152","580","D.J. Foster","","","120","","","","","120.0"
"153","581","Raymond Calais","","","121","","","","","121.0"
"154","582","Trenton Cannon","","","122","","","","","122.0"